,Id,SalePrice
341,342,108563.805
342,343,96086.555
343,344,248232.19
344,345,114266.01
345,346,138208.53
346,347,138525.03
347,348,185506.03
348,349,188175.12
349,350,326296.25
350,351,239077.19
351,352,202055.28
352,353,98163.234
353,354,133502.62
354,355,155877.44
355,356,180661.66
356,357,170779.12
357,358,172914.02
358,359,136764.47
359,360,261329.03
360,361,170914.66
361,362,129552.71
362,363,213337.42
363,364,136116.22
364,365,213605.62
365,366,120553.1
366,367,181505.69
367,368,164475.66
368,369,142215.88
369,370,195118.64
370,371,198483.08
371,372,140144.22
372,373,122783.23
373,374,115800.28
374,375,223308.58
375,376,92193.23
376,377,164749.86
377,378,263696.25
378,379,278025.56
379,380,212127.67
380,381,126799.25
381,382,210650.73
382,383,213306.56
383,384,101148.67
384,385,266483.06
385,386,199363.94
386,387,123076.89
387,388,178367.03
388,389,202206.03
389,390,316123.16
390,391,118151.45
391,392,243513.34
392,393,109555.55
393,394,108259.195
394,395,105246.2
395,396,122653.96
396,397,147356.69
397,398,162073.1
398,399,102106.91
399,400,205768.39
400,401,221322.6
401,402,220403.95
402,403,123890.664
403,404,243233.2
404,405,186341.45
405,406,186314.38
406,407,113745.47
407,408,147253.0
408,409,265500.12
409,410,282507.7
410,411,112518.625
411,412,124057.97
412,413,255806.56
413,414,130443.58
414,415,233949.06
415,416,198199.56
416,417,173611.7
417,418,190555.81
418,419,108763.8
419,420,146430.06
420,421,229285.83
421,422,201416.45
422,423,139527.88
423,424,264281.44
424,425,143888.3
425,426,176404.83
426,427,216104.69
427,428,117191.2
428,429,214664.66
429,430,187116.4
430,431,117043.28
431,432,128312.31
432,433,146642.39
433,434,204818.77
434,435,106493.13
435,436,231422.72
436,437,124693.53
437,438,126656.66
438,439,119477.08
439,440,144397.16
440,441,311970.2
441,442,109801.47
442,443,162736.05
443,444,217462.62
444,445,230250.9
445,446,153064.23
446,447,212911.47
447,448,212761.7
448,449,135396.62
449,450,140120.56
450,451,130099.27
451,452,213763.98
452,453,220671.31
453,454,200430.7
454,455,171978.33
455,456,168380.62
456,457,118815.81
457,458,208134.17
458,459,148717.84
459,460,134580.23
460,461,243523.5
461,462,155674.22
462,463,137991.66
463,464,165952.73
464,465,133157.69
465,466,189230.22
466,467,189851.12
467,468,171066.75
468,469,236761.02
469,470,204155.31
470,471,161652.62
471,472,203062.08
472,473,159140.39
473,474,288073.16
474,475,194153.5
475,476,139875.25
476,477,223584.28
477,478,296366.8
478,479,266068.75
479,480,163122.56
480,481,292670.62
481,482,290293.8
482,483,196365.17
483,484,177208.89
484,485,146208.98
485,486,147057.8
486,487,150970.84
487,488,175908.33
488,489,139010.23
489,490,121371.61
490,491,135629.89
491,492,145284.19
492,493,184746.73
493,494,133586.44
494,495,122041.8
495,496,89939.625
496,497,279953.66
497,498,147100.23
498,499,144381.61
499,500,124393.64
500,501,119674.0
501,502,197376.08
502,503,147705.7
503,504,210534.16
504,505,163404.55
505,506,152705.45
506,507,224861.75
507,508,191942.39
508,509,179636.05
509,510,138724.86
510,511,174983.05
511,512,203780.94
512,513,124585.06
513,514,159733.16
514,515,99508.2
515,516,311092.94
516,517,192805.64
517,518,247564.5
518,519,211757.66
519,520,205548.03
520,521,99980.03
521,522,158925.62
522,523,181043.75
523,524,356066.28
524,525,267638.88
525,526,199846.88
526,527,122314.875
527,528,319827.16
528,529,120498.31
529,530,232633.75
530,531,205191.67
531,532,165645.53
532,533,149838.25
533,534,82581.11
534,535,219220.84
535,536,107835.125
536,537,213452.16
537,538,124855.88
538,539,160222.62
539,540,240206.78
540,541,286556.03
541,542,254401.4
542,543,207835.83
543,544,154592.83
544,545,228019.86
545,546,216450.38
546,547,159239.58
547,548,139584.83
548,549,148800.66
549,550,234852.38
550,551,133318.66
551,552,111695.555
552,553,259947.92
553,554,137757.6
554,555,263771.0
555,556,115957.2
556,557,137047.45
557,558,131126.69
558,559,221002.17
559,560,195475.16
560,561,180622.69
561,562,169812.47
562,563,123836.08
563,564,161770.27
564,565,244954.86
565,566,121127.68
566,567,281402.44
567,568,201556.66
568,569,254510.2
569,570,156967.19
570,571,150845.02
571,572,128030.64
572,573,223399.3
573,574,200652.66
574,575,147608.88
575,576,110018.21
576,577,133757.45
577,578,176371.61
578,579,171565.36
579,580,135288.92
580,581,197679.25
581,582,290318.3
582,583,121887.09
583,584,249774.58
584,585,135067.5
585,586,287242.7
586,587,132270.22
587,588,137954.75
588,589,230134.5
589,590,100394.84
590,591,201448.89
591,592,317033.12
592,593,164375.8
593,594,165256.5
594,595,122421.39
595,596,266098.1
596,597,124430.03
597,598,211850.14
598,599,197463.86
599,600,154996.9
600,601,267507.5
601,602,145234.31
602,603,237435.61
603,604,173733.11
604,605,231324.11
605,606,217499.22
606,607,184271.83
607,608,189466.72
608,609,248966.22
609,610,119914.25
610,611,315503.03
611,612,168277.44
612,613,263451.03
613,614,146024.14
614,615,100594.57
615,616,152587.36
616,617,212361.12
617,618,146089.98
618,619,283015.5
619,620,292449.53
620,621,88278.14
621,622,219784.53
622,623,127771.66
623,624,189498.75
624,625,201146.28
625,626,155354.72
626,627,140275.6
627,628,173820.55
628,629,231711.69
629,630,160138.56
630,631,120842.81
631,632,215196.66
632,633,199729.73
633,634,132267.78
634,635,141826.1
635,636,164123.83
636,637,97891.65
637,638,111397.58
638,639,97153.19
639,640,235327.98
640,641,227438.22
641,642,233998.17
642,643,271409.34
643,644,172090.52
644,645,282257.75
645,646,161310.9
646,647,118618.875
647,648,168110.6
648,649,170389.47
649,650,103688.664
650,651,197718.42
651,652,120492.23
652,653,203096.48
653,654,133906.64
654,655,276181.22
655,656,129257.09
656,657,160958.28
657,658,164041.88
658,659,126827.89
659,660,162520.25
660,661,205662.0
661,662,289033.0
662,663,188938.08
663,664,137925.39
664,665,295728.56
665,666,231303.19
666,667,201722.0
667,668,215161.84
668,669,188528.64
669,670,133344.47
670,671,210997.48
671,672,118879.84
672,673,177111.58
673,674,233976.89
674,675,140973.94
675,676,162815.14
676,677,127909.8
677,678,126912.64
678,679,284641.78
679,680,141406.8
680,681,121930.67
681,682,150251.5
682,683,198737.5
683,684,270253.0
684,685,211848.86
685,686,194173.94
686,687,217074.06
687,688,174086.42
688,689,245595.47
689,690,194791.73
690,691,169837.12
691,692,350990.7
692,693,274452.0
693,694,130394.11
694,695,128401.17
695,696,185729.7
696,697,102107.336
697,698,111515.664
698,699,171857.45
699,700,190014.88
700,701,267668.3
701,702,158461.52
702,703,294883.53
703,704,170444.28
704,705,217249.3
705,706,82706.25
706,707,242590.2
707,708,217286.38
708,709,221771.62
709,710,127894.23
710,711,110953.03
711,712,126876.41
712,713,207793.69
713,714,131704.38
714,715,202622.02
715,716,165867.52
716,717,177317.36
717,718,166264.9
718,719,284368.28
719,720,157955.62
720,721,208962.44
721,722,163566.97
722,723,123975.37
723,724,135054.1
724,725,283222.44
725,726,119314.99
726,727,226767.67
727,728,208056.17
728,729,178199.6
729,730,104785.81
730,731,209210.77
731,732,226429.03
732,733,245630.39
733,734,144711.42
734,735,133487.27
735,736,156593.25
736,737,106393.04
737,738,253343.38
738,739,148698.06
739,740,203629.83
740,741,149017.67
741,742,146813.22
742,743,194884.45
743,744,176168.64
744,745,201251.19
745,746,286034.75
746,747,231124.81
747,748,211252.8
748,749,237790.81
749,750,104532.74
750,751,121169.69
751,752,176134.23
752,753,195171.48
753,754,246827.16
754,755,152540.86
755,756,180016.66
756,757,221165.0
757,758,184206.44
758,759,180552.05
759,760,251131.22
760,761,113465.125
761,762,116545.74
762,763,210705.28
763,764,280063.38
764,765,200847.38
765,766,246599.38
766,767,204722.69
767,768,176713.64
768,769,231390.67
769,770,332465.0
770,771,149834.53
771,772,107307.95
772,773,164716.61
773,774,119466.53
774,775,272078.53
775,776,185977.11
776,777,232954.42
777,778,158976.11
778,779,158864.81
779,780,151777.9
780,781,195069.4
781,782,173160.6
782,783,196497.52
783,784,174486.16
784,785,165580.39
785,786,158280.88
786,787,126488.67
787,788,219507.25
788,789,131217.06
789,790,198799.06
790,791,194838.53
791,792,172953.5
792,793,249681.4
793,794,221426.84
794,795,203319.53
795,796,183393.89
796,797,182874.33
797,798,102798.56
798,799,337006.2
799,800,162625.0
800,801,220221.33
801,802,128841.14
802,803,231204.9
803,804,327615.0
804,805,113301.07
805,806,205868.47
806,807,135876.25
807,808,204409.33
808,809,157595.45
809,810,146134.44
810,811,181485.61
811,812,182511.7
812,813,111716.51
813,814,142880.0
814,815,131609.97
815,816,208495.02
816,817,127503.016
817,818,277974.1
818,819,151821.44
819,820,206581.33
820,821,200788.78
821,822,124605.43
822,823,230827.95
823,824,131210.69
824,825,229749.03
825,826,306646.5
826,827,99614.69
827,828,205897.14
828,829,197582.47
829,830,165203.27
830,831,177423.53
831,832,164823.25
832,833,252107.64
833,834,137892.81
834,835,128924.84
835,836,134379.67
836,837,151203.38
837,838,122743.84
838,839,158303.52
839,840,118636.805
840,841,123646.32
841,842,184754.08
842,843,146680.8
843,844,132072.11
844,845,176812.61
845,846,187013.53
846,847,228688.78
847,848,157736.31
848,849,207236.3
849,850,216167.94
850,851,163492.38
851,852,188999.27
852,853,160849.22
853,854,175305.84
854,855,182278.02
855,856,166086.75
856,857,154842.88
857,858,177038.47
858,859,182597.84
859,860,219704.08
860,861,173147.69
861,862,140322.17
862,863,158079.34
863,864,123576.91
864,865,202996.89
865,866,137177.38
866,867,268948.62
867,868,137880.75
868,869,149411.66
869,870,227386.31
870,871,106164.35
871,872,197077.23
872,873,135258.06
873,874,116611.16
874,875,117552.805
875,876,282978.3
876,877,158520.0
877,878,296784.56
878,879,149141.62
879,880,172290.83
880,881,166801.3
881,882,199952.05
882,883,195380.94
883,884,127088.92
884,885,116930.14
885,886,237033.62
886,887,189752.36
887,888,130362.695
888,889,240220.17
889,890,166859.02
890,891,173969.73
891,892,176996.08
892,893,141556.69
893,894,143915.98
894,895,132686.73
895,896,172811.86
896,897,112287.54
897,898,155272.95
898,899,324052.06
899,900,134794.95
900,901,116829.11
901,902,143624.92
902,903,206668.84
903,904,262615.9
904,905,129700.6
905,906,121529.91
906,907,265094.0
907,908,183038.0
908,909,151666.38
909,910,211334.95
910,911,158910.19
911,912,150159.17
912,913,105066.55
913,914,152245.84
914,915,184056.4
915,916,113668.9
916,917,94825.95
917,918,113194.664
918,919,246411.84
919,920,195230.02
920,921,194924.3
921,922,163407.45
922,923,200742.28
923,924,169940.62
924,925,184772.34
925,926,159164.72
926,927,268117.1
927,928,194881.33
928,929,236260.05
929,930,226830.19
930,931,231714.48
931,932,118123.92
932,933,275905.06
933,934,210970.6
934,935,255204.53
935,936,129178.94
936,937,191417.5
937,938,230551.83
938,939,234867.75
939,940,183953.48
940,941,155751.08
941,942,227506.72
942,943,148626.69
943,944,151646.14
944,945,164820.98
945,946,134673.58
946,947,144143.47
947,948,266698.0
948,949,228759.75
949,950,186325.81
950,951,145577.38
951,952,130880.8
952,953,139980.81
953,954,209643.28
954,955,154079.28
955,956,155705.38
956,957,144422.75
957,958,121259.734
958,959,200114.44
959,960,185660.28
960,961,121644.16
961,962,264756.72
962,963,173198.22
963,964,239629.19
964,965,245946.12
965,966,203555.16
966,967,165417.08
967,968,133906.95
968,969,85661.36
969,970,129783.83
970,971,99492.445
971,972,173193.06
972,973,129248.266
973,974,208982.7
974,975,148540.44
975,976,184209.48
976,977,103923.83
977,978,186484.34
978,979,117912.695
979,980,129798.19
980,981,175393.19
981,982,286284.6
982,983,205973.28
983,984,248569.56
984,985,135009.17
985,986,105478.695
986,987,141810.14
987,988,301984.94
988,989,191798.47
989,990,197731.12
990,991,267800.06
991,992,173915.34
992,993,198154.16
993,994,194095.31
994,995,291879.94
995,996,125737.125
996,997,129738.336
997,998,185752.22
998,999,103473.93
999,1000,212768.86
1000,1001,108195.875
1001,1002,111487.38
1002,1003,248669.92
1003,1004,163288.81
1004,1005,203334.72
1005,1006,146657.38
1006,1007,170977.89
1007,1008,111115.27
1008,1009,250142.34
1009,1010,107517.17
1010,1011,136168.34
1011,1012,106274.25
1012,1013,161453.38
1013,1014,123332.43
1014,1015,128807.55
1015,1016,211584.97
1016,1017,225501.66
1017,1018,177392.03
1018,1019,186295.69
1019,1020,203571.97
1020,1021,167136.17
1021,1022,217736.25
1022,1023,103053.79
1023,1024,204899.69
1024,1025,220630.22
1025,1026,126095.03
1026,1027,167301.62
1027,1028,275341.88
1028,1029,123596.58
1029,1030,121217.78
1030,1031,130059.4
1031,1032,231685.47
1032,1033,273559.94
1033,1034,227957.28
1034,1035,139369.75
1035,1036,100945.77
1036,1037,298995.56
1037,1038,253890.28
1038,1039,126292.414
1039,1040,113206.4
1040,1041,194194.88
1041,1042,178357.89
1042,1043,202576.06
1043,1044,259802.62
1044,1045,243026.9
1045,1046,140580.78
1046,1047,323490.94
1047,1048,159436.1
1048,1049,155503.28
1049,1050,133519.56
1050,1051,190866.42
1051,1052,222245.06
1052,1053,162842.22
1053,1054,178664.81
1054,1055,259410.22
1055,1056,182398.05
1056,1057,204431.8
1057,1058,228596.03
1058,1059,306596.4
1059,1060,176741.47
1060,1061,193970.48
1061,1062,133890.3
1062,1063,127260.69
1063,1064,143849.1
1064,1065,180054.05
1065,1066,220820.19
1066,1067,189023.14
1067,1068,176369.8
1068,1069,210357.55
1069,1070,126988.64
1070,1071,123496.54
1071,1072,151971.55
1072,1073,118654.766
1073,1074,161249.7
1074,1075,203875.77
1075,1076,164591.0
1076,1077,176981.0
1077,1078,139533.34
1078,1079,172568.28
1079,1080,136059.92
1080,1081,175988.33
1081,1082,126940.72
1082,1083,213120.75
1083,1084,163676.88
1084,1085,199758.45
1085,1086,159766.16
1086,1087,112818.625
1087,1088,253407.8
1088,1089,165321.19
1089,1090,197205.66
1090,1091,92735.95
1091,1092,161463.86
1092,1093,149790.92
1093,1094,189796.12
1094,1095,130916.5
1095,1096,199702.7
1096,1097,126401.63
1097,1098,149137.66
1098,1099,101276.695
1099,1100,181431.34
1100,1101,83803.71
1101,1102,115546.016
1102,1103,154957.02
1103,1104,172058.92
1104,1105,139564.56
1105,1106,283874.0
1106,1107,216503.2
1107,1108,257929.6
1108,1109,201185.2
1109,1110,278409.34
1110,1111,211943.42
1111,1112,204592.14
1112,1113,121054.336
1113,1114,131555.34
1114,1115,124344.95
1115,1116,275751.25
1116,1117,216987.78
1117,1118,147606.97
1118,1119,128570.125
1119,1120,113274.445
1120,1121,133338.3
1121,1122,232070.88
1122,1123,114738.33
1123,1124,120720.36
1124,1125,188743.02
1125,1126,130614.39
1126,1127,212859.06
1127,1128,262090.44
1128,1129,225490.9
1129,1130,132565.27
1130,1131,154312.92
1131,1132,126898.36
1132,1133,132551.1
1133,1134,221828.81
1134,1135,212799.36
1135,1136,113313.2
1136,1137,104385.68
1137,1138,101158.74
1138,1139,204636.48
1139,1140,129312.17
1140,1141,131852.52
1141,1142,224859.52
1142,1143,312033.8
1143,1144,102866.45
1144,1145,91575.695
1145,1146,143661.4
1146,1147,179541.58
1147,1148,157988.42
1148,1149,126292.266
1149,1150,147346.88
1150,1151,134372.52
1151,1152,175797.5
1152,1153,203369.42
1153,1154,144332.81
1154,1155,217032.25
1155,1156,204926.22
1156,1157,176457.95
1157,1158,205532.22
1158,1159,220978.16
1159,1160,194944.1
1160,1161,156170.11
1161,1162,226153.53
1162,1163,146434.0
1163,1164,143253.61
1164,1165,186622.47
1165,1166,204656.84
1166,1167,235162.16
1167,1168,213941.1
1168,1169,197332.98
1169,1170,335519.44
1170,1171,163824.89
1171,1172,162749.3
1172,1173,177998.03
1173,1174,183222.58
1174,1175,174128.61
1175,1176,254560.25
1176,1177,145618.56
1177,1178,124973.766
1178,1179,143512.84
1179,1180,113983.83
1180,1181,193077.47
1181,1182,250830.78
1182,1183,352229.75
1183,1184,149871.69
1184,1185,203413.81
1185,1186,115187.984
1186,1187,139203.06
1187,1188,234592.05
1188,1189,209422.55
1189,1190,201514.1
1190,1191,201679.48
1191,1192,177454.69
1192,1193,136149.84
1193,1194,188275.03
1194,1195,153975.31
1195,1196,182177.2
1196,1197,247265.72
1197,1198,153696.03
1198,1199,184353.97
1199,1200,178284.48
1200,1201,119820.94
1201,1202,199937.81
1202,1203,159500.12
1203,1204,220158.2
1204,1205,159556.61
1205,1206,240442.33
1206,1207,121729.86
1207,1208,218217.31
1208,1209,129190.375
1209,1210,266303.8
1210,1211,205668.2
1211,1212,199930.88
1212,1213,102193.695
1213,1214,141197.19
1214,1215,122450.67
1215,1216,114659.5
1216,1217,134492.98
1217,1218,218941.84
1218,1219,88018.38
1219,1220,119148.21
1220,1221,119680.75
1221,1222,133126.4
1222,1223,161170.31
1223,1224,135965.19
1224,1225,225527.66
1225,1226,150679.61
1226,1227,255913.28
1227,1228,167457.52
1228,1229,273780.7
1229,1230,133091.84
1230,1231,237060.12
1231,1232,145929.48
1232,1233,109900.48
1233,1234,130771.445
1234,1235,112382.836
1235,1236,131924.38
1236,1237,178639.7
1237,1238,232537.53
1238,1239,171157.7
1239,1240,251656.17
1240,1241,218164.66
1241,1242,227872.94
1242,1243,195666.64
1243,1244,302597.12
1244,1245,182378.22
1245,1246,234280.53
1246,1247,196222.38
1247,1248,173011.86
1248,1249,146157.58
1249,1250,108715.0
1250,1251,238475.22
1251,1252,199677.66
1252,1253,116490.414
1253,1254,214897.22
1254,1255,221950.33
1255,1256,120848.234
1256,1257,253991.19
1257,1258,106303.62
1258,1259,193566.28
1259,1260,156179.61
1260,1261,209694.9
1261,1262,110822.57
1262,1263,174491.86
1263,1264,157602.97
1264,1265,185756.27
1265,1266,204552.58
1266,1267,145909.78
1267,1268,284104.7
1268,1269,295558.5
1269,1270,117484.03
1270,1271,207974.47
1271,1272,179123.64
1272,1273,139545.55
1273,1274,184534.8
1274,1275,190039.4
1275,1276,157075.5
1276,1277,162471.48
1277,1278,188511.03
1278,1279,244606.95
1279,1280,108400.79
1280,1281,215476.12
1281,1282,198637.83
1282,1283,150355.4
1283,1284,164051.89
1284,1285,177053.34
1285,1286,132800.84
1286,1287,191345.72
1287,1288,163833.73
1288,1289,223364.94
1289,1290,278903.9
1290,1291,177323.77
1291,1292,132344.03
1292,1293,129095.45
1293,1294,194883.67
1294,1295,130179.58
1295,1296,148644.38
1296,1297,166886.47
1297,1298,167356.36
1298,1299,376301.0
1299,1300,141479.86
1300,1301,224550.53
1301,1302,139340.03
1302,1303,274289.1
1303,1304,225314.81
1304,1305,175014.97
1305,1306,287042.88
1306,1307,202915.16
1307,1308,156733.56
1308,1309,153224.0
1309,1310,177399.02
1310,1311,231136.38
1311,1312,213889.6
1312,1313,271227.62
1313,1314,292506.38
1314,1315,128132.94
1315,1316,212545.38
1316,1317,272520.6
1317,1318,197077.89
1318,1319,252105.55
1319,1320,127104.21
1320,1321,180053.9
1321,1322,99505.21
1322,1323,228881.83
1323,1324,105820.19
1324,1325,262326.62
1325,1326,87458.664
1326,1327,117396.34
1327,1328,158166.55
1328,1329,195346.83
1329,1330,205379.42
1330,1331,247342.44
1331,1332,144449.69
1332,1333,128080.63
1333,1334,144553.6
1334,1335,124982.76
1335,1336,175274.0
1336,1337,166866.55
1337,1338,104403.97
1338,1339,227377.14
1339,1340,136287.16
1340,1341,129172.95
1341,1342,170493.23
1342,1343,246450.67
1343,1344,161537.84
1344,1345,220216.81
1345,1346,110603.35
1346,1347,211934.95
1347,1348,282537.5
1348,1349,236650.69
1349,1350,118049.44
1350,1351,214151.44
1351,1352,193178.61
1352,1353,138605.5
1353,1354,309866.88
1354,1355,248531.11
1355,1356,207615.89
1356,1357,122346.3
1357,1358,202380.6
1358,1359,186791.84
1359,1360,292341.3
1360,1361,180930.55
1361,1362,256419.48
1362,1363,151462.75
1363,1364,201767.61
1364,1365,167455.62
1365,1366,208732.53
1366,1367,225846.84
1367,1368,148134.06
1368,1369,165531.31
1369,1370,240742.73
1370,1371,134732.78
1371,1372,164023.45
1372,1373,246943.5
1373,1374,326713.62
1374,1375,254233.92
1375,1376,259599.53
1376,1377,100250.08
1377,1378,135554.45
1378,1379,114754.73
1379,1380,158511.52
1380,1381,91008.21
1381,1382,206712.02
1382,1383,171343.34
1383,1384,154458.89
1384,1385,105210.28
1385,1386,125227.41
1386,1387,226045.0
1387,1388,148242.1
1388,1389,301313.25
1389,1390,140683.03
1390,1391,216218.22
1391,1392,153786.16
1392,1393,157253.6
1393,1394,170703.5
1394,1395,231950.44
1395,1396,263416.2
1396,1397,165439.95
1397,1398,146898.48
1398,1399,139656.72
1399,1400,150744.62
1400,1401,120298.11
1401,1402,225321.94
1402,1403,218370.08
1403,1404,245760.81
1404,1405,133883.36
1405,1406,240293.14
1406,1407,149385.67
1407,1408,130317.25
1408,1409,118477.15
1409,1410,232070.19
1410,1411,214401.86
1411,1412,147908.66
1412,1413,96505.88
1413,1414,257799.9
1414,1415,192758.61
1415,1416,204547.55
1416,1417,136486.03
1417,1418,289122.4
1418,1419,124540.234
1419,1420,195464.55
1420,1421,199802.55
1421,1422,148146.69
1422,1423,161378.44
1423,1424,208077.34
1424,1425,149780.23
1425,1426,153874.52
1426,1427,250021.12
1427,1428,136730.11
1428,1429,155345.22
1429,1430,195708.62
1430,1431,212109.9
1431,1432,121542.875
1432,1433,122384.67
1433,1434,230213.03
1434,1435,172094.17
1435,1436,199149.55
1436,1437,122605.0
1437,1438,284547.12
1438,1439,162840.33
1439,1440,198202.28
1440,1441,201257.81
1441,1442,170898.61
1442,1443,304297.62
1443,1444,108180.05
1444,1445,210810.45
1445,1446,119156.61
1446,1447,136588.3
1447,1448,245706.56
1448,1449,131290.75
1449,1450,116294.22
1450,1451,135791.92
1451,1452,264013.47
